key,message,language
Prefix or suffix must contain %YY or %YYYY since yearly reset is true,"Präfix oder Suffix müssen %YY oder %YYYY enthalten, da die jährliche Rückstellung wahr ist",de
Prefix or suffix must not contain characters forbidden in filenames.,Präfix oder Suffix dürfen keine in Dateinamen verbotenen Zeichen enthalten.,de
Previous,Vorherige,de
Previous pricing,Frühere Preisgestaltung,de
Previous value,Vorheriger Wert,de
Price Extra,Preis Extra,de
Price list,Die Preisliste,de
Price list content,Inhalt der Preisliste,de
Price list line,Preislistenzeile,de
Price list line list,Preisliste Liste,de
Price list lines,Preislistenzeilen,de
Price lists,Preislisten,de
Price product fetch was successful,Preisproduktabruf war erfolgreich,de
PriceList.currency,PriceList.currency,de
PriceListLineSelect.Discount,PriceListLineSelect.Discount,de
Prices updated,Preise aktualisiert,de
Pricing,Preisgestaltung,de
Pricing classification rules,Regeln für die Preisklassifizierung,de
Pricing computing order,Preisberechnungsauftrag,de
Pricing line,Preisgestaltung,de
Pricing lines,Preisgestaltung,de
Pricing process unavailable for this class : %s,Preisfindungsprozess nicht verfügbar für diese Klasse : %s,de
Pricing result rules,Regeln für das Preisbildungsergebnis,de
Pricing rule,Preisbildungsregel,de
Pricing rules,Regeln für die Preisgestaltung,de
Pricings,Preise,de
Primary key,Primärschlüssel,de
Primary keys,Primärschlüssel,de
Print,Drucken,de
Print Footer,Fußzeile drucken,de
Print Header,Kopfzeile drucken,de
Print Test,Drucktest,de
Print line,,de
Print lines,Zeilen drucken,de
Print sublist,Unterliste drucken,de
Print template,Vorlage drucken,de
Print template line,Druckvorlage Zeile,de
Print template line test,Druckvorlage Zeilentest,de
Print template lines,,de
Print template sublist,Druckvorlage Unterliste,de
Print templates,Vorlagen drucken,de
Printing,Drucken,de
Printing Setting,Druckeinstellungen,de
Printing Settings,Druckeinstellungen,de
Printing code,Code drucken,de
Printing settings,Druckeinstellungen,de
Printing settings for trading name,Druckeinstellungen für den Handelsnamen,de
Printing template,Druckvorlage,de
Printing template line,Druckvorlagenzeile,de
Printing template lines,Drucken von Vorlagenzeilen,de
Printing templates,Druckvorlagen,de
Printing wizard,Druck-Assistent,de
Printings,Drucksachen,de
Prints,Drucke,de
Priority,Priorität,de
Private,Privat,de
Processed account moves,Verarbeitete Kontoumzüge,de
Processed users,Bearbeitete Benutzer,de
Procurement method,Beschaffungsmethode,de
Procurement settings,Einstellungen für die Beschaffung,de
Prod instance,Prod-Instanz,de
Produce,Produzieren Sie,de
Product,Produkt,de
Product / Product model,Produkt / Produktmodell,de
Product BarCode,Produkt BarCode,de
Product Catalog,Produktkatalog,de
Product Subtype,Produkt-Subtyp,de
Product accounting families,Produktbuchhaltungsfamilien,de
Product catalog PGQL template,Produktkatalog PGQL-Vorlage,de
Product categories,Produktkategorien,de
Product category,Produktkategorie,de
Product category tree,Produktkategorie Baum,de
Product dates,Produktdaten,de
Product families,Produktfamilien,de
Product launch Date,Produkteinführung Datum,de
Product not renewed,Produkt nicht erneuert,de
Product per company,Produkt pro Unternehmen,de
Product pulled off market Date,Produkt vom Markt genommen Datum,de
Product sequence,Reihenfolge der Produkte,de
Product sheet,Produktblatt,de
Product specific attributes,Produktspezifische Attribute,de
Product types to group,Zu gruppierende Produkttypen,de
Product typology,Produkttypologie,de
Product unavailable for purchase,Produkt nicht zum Kauf verfügbar,de
Product unavailable for sale,Produkt nicht zum Verkauf verfügbar,de
Product updated,Produkt aktualisiert,de
Product variant,Produktvariante,de
Product variant attr,Produktvariante attr,de
Product variant attr1,Produktvariante attr1,de
Product variant attr2,Produktvariante attr2,de
Product variant attr3,Produktvariante attr3,de
Product variant attr4,Produktvariante attr4,de
Product variant attr5,Produktvariante attr5,de
Product variant attribute,Attribut der Produktvariante,de
Product variant attributes,Attribute der Produktvariante,de
Product variant config,Produktvariante konfigurieren,de
Product variant configuration,Konfiguration der Produktvariante,de
Product variant configurations,Konfigurationen von Produktvarianten,de
Product variant value,Wert der Produktvariante,de
Product variant value1,Wert der Produktvariante1,de
Product variant value1 set,Produktvariante Wert1 eingestellt,de
Product variant value2,Wert der Produktvariante2,de
Product variant value2 set,Produktvariante Wert2 gesetzt,de
Product variant value3,Wert der Produktvariante3,de
Product variant value3 set,,de
Product variant value4,Wert der Produktvariante4,de
Product variant value4 set,Produktvariante value4 set,de
Product variant value5,Wert der Produktvariante5,de
Product variant value5 set,Produktvariante Wert5 Satz,de
Product variant values,Werte der Produktvariante,de
Product variants,Produktvarianten,de
ProductCatalog.description,ProductCatalog.description,de
ProductCatalog.price,ProductCatalog.price,de
ProductCatalog.reference,ProductCatalog.reference,de
ProductCatalog.summary,ProductCatalog.summary,de
ProductSheet.description,ProductSheet.description,de
ProductSheet.price,ProductSheet.price,de
ProductSheet.title,ProductSheet.title,de
ProductSheet.warranty,ProductSheet.warranty,de
ProductType.product,ProductType.product,de
ProductVariantValue.applicationPriceSelect,ProductVariantValue.applicationPriceSelect,de
Production config,Produktionskonfiguration,de
Production information,Informationen zur Produktion,de
Products,Produkte,de
Products (${ name }),Produkte (${ Name }),de
Products ATI/WT,Produkte ATI/WT,de
Products With Variant,Produkte mit Variante,de
Products filters,Produkte Filter,de
Products models,Produkte Modelle,de
Products per companies,,de
Products variant attributes,Attribute der Produktvarianten,de
Products variants,Varianten der Produkte,de
Products.items,Products.items,de
Products.services,Products.services,de
Project tasks,Projektaufgaben,de
Projects,Projekte,de
Properties,,de
Prospect,Aussicht,de
Prospects,Aussichten,de
Prospects by Industry Sector,Perspektiven nach Industriezweigen,de
Prospects by country,Aussichten nach Ländern,de
Prototype,Prototyp,de
Pseudonymization,Pseudonymisierung,de
Pseudonymization templates,Pseudonymisierungsvorlagen,de
Pseudonymizer,Pseudonymisierer,de
Pseudonymizer line,Pseudonymisierungslinie,de
Pseudonymizer lines,Pseudonymisierungslinien,de
Pseudonymizer template,Pseudonymisierungsvorlage,de
Pseudonymizer templates,Pseudonymisierungsvorlagen,de
Public,Öffentlich,de
Public Holiday Planning,Feiertagsplanung,de
Public holidays list,Liste der gesetzlichen Feiertage,de
Public holidays planning,Planung der Feiertage,de
Purch._block,Purch._block,de
Purchasable,Kaufbar,de
Purchase,Kaufen Sie,de
Purchase / Cost currency,Einkauf / Kostenwährung,de
Purchase Taxes,Steuern auf den Erwerb,de
Purchase config,Konfiguration kaufen,de
Purchase price,Anschaffungspreis,de
Purchase price A.T.I.,Purchase price A.T.I.,de
Purchase price W.T.,Purchase price W.T.,de
Purchase price lists,Einkaufspreislisten,de
Purchase product,Produkt kaufen,de
Purchase/Costs,Einkauf/Kosten,de
Purchases,Käufe,de
Purchases of fixed assets,Erwerb von Anlagegütern,de
QAS Moniker,QAS-Moniker,de
QAS Proposal lists,QAS Vorschlagslisten,de
QAS certification,QAS-Zertifizierung,de
QAS score,QAS-Punktzahl,de
QR_CODE,QR_CODE,de
Qty,Menge,de
Qty (%),Menge (%),de
Qty min (by product),Mindestmenge (nach Produkt),de
Quality config,Qualität der Konfiguration,de
Quantity should be a multiple of %s,Menge sollte ein Vielfaches von %s sein,de
Query,Abfrage,de
Query fetch size,Abfrageabrufgröße,de
Query fetch size must be greater than zero.,Die Fetch-Größe der Abfrage muss größer als Null sein.,de
Query fetch size must be less than export limit.,Die Fetch-Größe der Abfrage muss unter dem Exportlimit liegen.,de
Query language,Abfragesprache,de
Query result,Ergebnis der Abfrage,de
Query to database,Abfrage der Datenbank,de
Rank,Rang,de
Rate,Bewerten Sie,de
Rate (%),Satz (%),de
Read,Lesen Sie,de
Read only,Nur lesen,de
Readonly If,Schreibgeschützt Wenn,de
Real qty,Echte Menge,de
Receive notifications by email,Erhalten Sie Benachrichtigungen per E-Mail,de
Received emails,Empfangene E-Mails,de
Recently created contacts,Kürzlich erstellte Kontakte,de
Recently created partners,Kürzlich gegründete Partner,de
Recipient address,Adresse des Empfängers,de
Recipient details,Angaben zum Empfänger,de
Recipients,Empfänger,de
Recompute address,Adresse neu berechnen,de
Recompute addresses batch,Stapel von neu zu berechnenden Adressen,de
Recompute all addresses,Neuberechnung aller Adressen,de
Reconciled move lines,Abgestimmte Umzugslinien,de
Record date,Stichtag,de
Record title,Titel der Aufzeichnung,de
Record value,Wert aufzeichnen,de
Recovering the scale,Die Wiederherstellung der Waage,de
Reference,Referenz,de
Reference ID,Referenz-ID,de
Referential,Referentielle,de
Refund blocking,Sperrung der Erstattung,de
Region,Region,de
Region code,Code der Region,de
Region name,Name der Region,de
Regions,Regionen,de
Registration code is invalid.,Der Registrierungscode ist ungültig.,de
Registration code is required for companies,Für Unternehmen ist ein Registrierungscode erforderlich,de
Registration code is required.,Ein Registrierungscode ist erforderlich.,de
Registration number,Zulassungsnummer,de
Registration number already exists for partner %s.,Die Registrierungsnummer existiert bereits für den Partner %s.,de
Registration number template,Vorlage Registrierungsnummer,de
Registration number templates,Vorlagen für Registrierungsnummern,de
Regroup products on printings,Umgruppierung von Produkten auf Drucksachen,de
Reimb._block,Reimb._block,de
Reimbursements,Rückerstattungen,de
Related document name,Name des zugehörigen Dokuments,de
Related id,Verwandte Id,de
Related reference,Verwandte Referenz,de
Related to,Verwandt mit,de
Relation 1,Relation 1,de
Relation 2,Relation 2,de
Relationship,Beziehung,de
Relative dates,Relative Daten,de
Reload standard rptdesign file,Standard rptdesign-Datei neu laden,de
Remin._block,Remin._block,de
Remind Timesheet Validation Batch,Arbeitsstundenzettel-Validierungsstapel erinnern,de
Remind time sheets validation,Erinnern Sie an die Validierung von Stundenzetteln,de
Reminder blocking,Erinnerungsblockierung,de
Remove duplicates,Duplikate entfernen,de
Replace,Ersetzen Sie,de
Replacement Tax,Ersatzsteuer,de
Reportings,Berichte,de
Reports,Berichte,de
Reports to,Berichte an,de
Request performed,Anfrage durchgeführt,de
Requests,Anfragen an,de
Required,Erforderlich,de
Required for companies,Erforderlich für Unternehmen,de
Required size,Erforderliche Größe,de
Research 1,Forschung 1,de
Research 2,Forschung 2,de
Research 3,Forschung 3,de
Research 4,Forschung 4,de
Research configurations,Konfigurationen für die Forschung,de
Research parameters,Parameter der Forschung,de
Research request,Forschungsantrag,de
Research result lines,Ergebnislinien der Forschung,de
ResearchRequest.title,ResearchRequest.title,de
Reset import,Import zurücksetzen,de
Reset imported data successfully,Importierte Daten erfolgreich zurücksetzen,de
Reset to draft,Auf Entwurf zurücksetzen,de
Response error from map API: %s,Antwortfehler von der Karten-API: %s,de
Restore,Wiederherstellen,de
Restore Backup,Backup wiederherstellen,de
Restored On,Wiederhergestellt am,de
Result,Ergebnis,de
Result exported,Ergebnis exportiert,de
Result of the classification rule evaluation: %s,Ergebnis der Bewertung der Klassifizierungsregel: %s,de
Result of the evaluation of the result rule: %s,Ergebnis der Auswertung der Ergebnisregel: %s,de
Result param 1,Ergebnis param 1,de
Result param 2,Ergebnis param 2,de
Result param 3,Ergebnis param 3,de
Result param 4,Ergebnis param 4,de
Result rule 1,Ergebnis Regel 1,de
Result rule 2,Ergebnis Regel 2,de
Result rule 3,Ergebnis Regel 3,de
Result rule 4,Ergebnis Regel 4,de
Results,Ergebnisse,de
Return to draft status,Rückkehr zum Entwurfsstatus,de
Reverse Charge,Reverse Charge,de
Reverse Charge Tax,Reverse-Charge-Steuer,de
Rights,Rechte,de
Role,Rolle,de
Roles,Rollen,de
Roles not found: %s,Rollen nicht gefunden: %s,de
Room,Zimmer,de
Routing,Weiterleitung,de
Routing action,Routing-Aktion,de
Routing action create,Routing-Aktion erstellen,de
Routing actions,Routing-Aktionen,de
Routing rule,Routing-Regel,de
Routing rules,Routing-Regeln,de
Routings,Leitwege,de
Rule,Regel,de
Run analysis,Analyse durchführen,de
Run batch,Batch ausführen,de
Run off Date,Datum des Auslaufens,de
Run off date cannot be inferior to start date,Das Abwicklungsdatum kann nicht unter dem Startdatum liegen,de
SFTP,SFTP,de
SQL,SQL,de
SSL,SSL,de
SWIFT address,SWIFT-Adresse,de
SWIFT codes,SWIFT-Codes,de
Sale,Verkauf,de
Sale Taxes,Verkaufssteuern,de
Sale config,Verkauf Konfiguration,de
Sale currency,Verkaufswährung,de
Sale order,Verkaufsauftrag,de
Sale order status,Status des Verkaufsauftrags,de
Sale price,Verkaufspreis,de
Sale price A.T.I.,Sale price A.T.I.,de
Sale price W.T.,Sale price W.T.,de
Sale price lists,Verkaufspreislisten,de
Sale product,Verkauf Produkt,de
Sale supply default method on sale order,Standardmethode der Verkaufslieferung bei Verkaufsaufträgen,de
Sale_block,Verkauf_Block,de
Sales,Vertrieb,de
Sales Turnover,Umsatzerlöse,de
Sales orders,Kundenaufträge,de
Saturday,Samstag,de
Saturdays,Samstags,de
Scale,Skala,de
Schedule,Zeitplan,de
Schedule Event,,de
Schedule lines,Einteilungen,de
Scheduled,Geplant,de
Schedules,Zeitpläne,de
Script field name,Name des Skriptfeldes,de
Search,Suche,de
Search Call,Aufruf zur Suche,de
Search configuration,Konfiguration suchen,de
Search configuration parameter,Konfigurationsparameter für die Suche,de
Search configuration parameters,Konfigurationsparameter für die Suche,de
Search fields,Suchfelder,de
Second,Zweite,de
Second line,Zweite Zeile,de
See stock details,Siehe Details zum Bestand,de
Select all fields,Alle Felder auswählen,de
Select print template,Druckvorlage auswählen,de
Select record,Datensatz auswählen,de
Select target field,Zielfeld auswählen,de
Select template,Vorlage auswählen,de
Selected imported/synchronized calendars,Ausgewählte importierte/synchronisierte Terminkalender,de
Selection,Auswahl,de
Selection language,Sprache der Auswahl,de
Sellable,Verkaufbar,de
Semi-finished product,Halbfertiges Produkt,de
Send Email,E-Mail senden,de
Send email,E-Mail senden,de
Send email upon password change,E-Mail bei Passwortänderung senden,de
Sender,Sender,de
Sent emails,Gesendete Emails,de
Separator,Abscheider,de
September,September,de
Seq.,Seq.,de
Sequence,Sequenz,de
Sequence Definition,Definition von Sequenzen,de
Sequence filters,Sequenzfilter,de
Sequence letters type select,Sequenzbuchstaben Typ auswählen,de
Sequence prefix cannot start with the draft prefix '%s'.,"Das Sequenzpräfix kann nicht mit dem Entwurfspräfix ""%s"" beginnen.",de
Sequence product type,Sequenz Produkttyp,de
Sequence type,Art der Sequenz,de
Sequence type select,Sequenztyp auswählen,de
Sequences,Sequenzen,de
Serial Nbr,Seriennummer,de
Service,Dienst,de
Service Products,Service Produkte,de
"Service unavailable, please contact a administrator","Der Dienst ist nicht verfügbar, bitte kontaktieren Sie einen Administrator",de
Services,Dienstleistungen,de
Settings,Einstellungen,de
Share with,Teilen mit,de
Shared address,Gemeinsame Adresse,de
Shared with,Geteilt mit,de
Shared with me,Mit mir geteilt,de
Sharing settings,Einstellungen für die gemeinsame Nutzung,de
Shipment Mode,Versandart,de
Shipping Coef.,Versand Coef.,de
Shipping Coef. Table,Versand Coef. Tabelle,de
Short name,Kurzer Name,de
Short registration number,Kurze Registrierungsnummer,de
Show,anzeigen,de
Show all events,Alle Ereignisse anzeigen,de
Show all stock moves,Alle Aktienbewegungen anzeigen,de
Show bank order,,de
Show permissions,Berechtigungen anzeigen,de
Show record,,de
Show the batch,Anzeigen der Charge,de
Show the reference,Zeigen Sie die Referenz,de
Show tracebacks,Rückverfolgungen anzeigen,de
Signature,Unterschrift,de
Signature certificate is expired. Please change to a new certificate.,Das Signaturzertifikat ist abgelaufen. Bitte wechseln Sie zu einem neuen Zertifikat.,de
Single tab,Einzelne Registerkarte,de
Sirene API call,Sirene API-Aufruf,de
Sirene access token generation url,URL für die Generierung von Sirene-Zugangstoken,de
Sirene url,Sirene url,de
Siret number,Siret Nummer,de
Site,Website,de
Site management,Verwaltung der Website,de
Sites,Standorte,de
Six months,Sechs Monate,de
Some times are null and should not on %s,Einige Zeiten sind null und sollten nicht auf %s,de
Sort Code,Sortiercode,de
Source,Quelle,de
Source Currency,Quelle Währung,de
Source folder,Quellennachweis,de
Source folder of the REMOTE server for download,Quellordner des REMOTE-Servers zum Herunterladen,de
Spatial information,Räumliche Informationen,de
Specific information,Spezifische Informationen,de
"Specific location name within the town (GB : Village/Hamlets, DE/AT: Stadtteil,Bezirk ...)","Spezifische Ortsbezeichnung innerhalb der Stadt (GB: Village/Hamlets, DE/AT: Stadtteil,Bezirk ...)",de
Specific note,Besonderer Hinweis,de
Specific notes,Besondere Hinweise,de
Specify whether the members of this group are technical staff.,"Geben Sie an, ob es sich bei den Mitgliedern dieser Gruppe um technisches Personal handelt.",de
Specify whether to block the user for an indefinite period.,"Geben Sie an, ob der Benutzer für einen unbestimmten Zeitraum gesperrt werden soll.",de
Split by,Geteilt durch,de
Standard,Standard,de
"Standard operation like +, -, *, / can be used and will work correctly with BigDecimal.","Standardoperationen wie +, -, *, / können verwendet werden und funktionieren korrekt mit BigDecimal.",de
Standards,Normen,de
Start Date,Datum des Beginns,de
Start date,Datum des Beginns,de
Start date must be lower than end date,Das Anfangsdatum muss niedriger sein als das Enddatum,de
Start date t,Startdatum t,de
Start of pack,Beginn der Packung,de
Start unit cannot be void.,Die Starteinheit kann nicht ungültig sein.,de
Starting position in the registration number,Startposition in der Registrierungsnummer,de
Status,Status,de
Status select,Status auswählen,de
Step status select,Schritt Status auswählen,de
Stock,Lagerbestand,de
Stock Unit,Lagereinheit,de
Stock and produce,Lagerbestände und Erzeugnisse,de
Stock config,Lager-Konfiguration,de
Stock history line,Zeile Bestandsverlauf,de
Stock move,Lagerbewegung,de
Stock move lines,Bewegungslinien für Aktien,de
Stock moves,Aktienbewegungen,de
Storable Products,Lagerfähige Produkte,de
Store streets,Straßen speichern,de
Street,Straße,de
Streets,Straßen,de
String,Zeichenfolge,de
String Template Help,,de
String interpolation can also be used,Die String-Interpolation kann auch verwendet werden,de
Sub Department,Unterabteilung,de
Sub Field,Unterfeld,de
Sub field doesn't exist of field(%s) for the object(%s),Unterfeld existiert nicht von Feld(%s) für das Objekt(%s),de
Sub field(%s) doesn't exist of field(%s) for the object(%s),Unterfeld(%s) existiert nicht von Feld(%s) für das Objekt(%s),de
Sub import field,Feld für Untereinfuhr,de
Subcontractor,Unterauftragnehmer,de
Subject,Thema,de
Subject team,Thema Team,de
Subscribe,Abonnieren,de
Subsidiaries,Tochtergesellschaften,de
Substitute PFP Validator,Ersatz-PFP-Prüfer,de
Succeeded,Gefolgt von,de
Successful connection,Erfolgreiche Verbindung,de
Successful send,Erfolgreicher Versand,de
Suffix,Nachsilbe,de
Summary,Zusammenfassung,de
Sunday,Sonntag,de
Sundays,Sonntags,de
Supplier,Anbieter,de
Supplier catalog,Lieferantenkatalog,de
Supplier contract,Lieferantenvertrag,de
Supplier delivery time (days),Lieferzeit des Lieferanten (Tage),de
Supplier list,Liste der Lieferanten,de
Suppliers,Anbieter,de
Suppliers by country,Lieferanten nach Land,de
Suppliers payment delay (Average in days),Zahlungsverzug der Lieferanten (Durchschnitt in Tagen),de
Supply Chain config,Lieferkette konfigurieren,de
Symbol,Symbol,de
SyncContact,SyncContact,de
Synchronization duration (week),Dauer der Synchronisierung (Woche),de
Synchronize calendar,Kalender synchronisieren,de
THE_PLURAL,THE_PLURAL,de
THE_SINGULAR,THE_SINGULAR,de
Tab Config in file,Registerkarte Config in Datei,de
Table font size,Schriftgröße der Tabelle,de
Tabs configuration,Konfiguration der Registerkarten,de
Tag,Tag,de
Tags,Tags,de
Target,Ziel,de
Target Id,Ziel-Id,de
Target field,Zielfeld,de
Target model,Zielmodell,de
Target type,Zieltyp,de
Task,Aufgabe,de
Task templates,Aufgabenvorlagen,de
Tasks,Aufgaben,de
Tasks created by me,Von mir erstellte Aufgaben,de
Tasks due,Fällige Aufgaben,de
Tasks open,Offene Aufgaben,de
Tasks todo,Zu erledigende Aufgaben,de
Tax,Steuer,de
Tax N°,Steuer-Nr.,de
Tax Rate,Steuersatz,de
Tax Rates,Steuersätze,de
Tax active version,Steuerlich aktive Version,de
Tax amount management type,Art der Verwaltung des Steuerbetrags,de
Tax configuration is missing for Product: %s (company: %s),Die Steuerkonfiguration fehlt für Produkt: %s (Unternehmen: %s),de
Tax equivalence,Steuerliche Äquivalenz,de
Tax equivalences,Steuerliche Äquivalenzen,de
Tax filters,Steuerliche Filter,de
Tax is missing,Die Steuer fehlt,de
Tax rate list,Liste der Steuersätze,de
Tax to replace,Steuer als Ersatz,de
Tax type,Steuerart,de
Tax types,Steuerarten,de
Tax versions history,Geschichte der Steuerversionen,de
Taxes equivalences,Steuerliche Äquivalenzen,de
Team,Team,de
Team Management,Teamleitung,de
Team task filters,Filter für Teamaufgaben,de
Teams,Mannschaften,de
Teamwork,Teamarbeit,de
Technical anomaly,Technische Anomalie,de
Technical maintenance,Technische Wartung,de
Technical staff,Technisches Personal,de
Template,Vorlage,de
Template Content,Vorlage Inhalt,de
Template Footer,Vorlage Fußzeile,de
Template Header,Vorlage Kopfzeile,de
Template Rules,Vorlage Regeln,de
Template engine,Template-Engine,de
Template file name,Name der Vorlagendatei,de
Template for changed password,Vorlage für geändertes Passwort,de
Template for changed password is missing.,Die Vorlage für das geänderte Passwort fehlt.,de
Template rule,Vorlage Regel,de
Template rule line,Vorlage Regelzeile,de
Template rule line list,Vorlage Regelzeilenliste,de
Template rule lines,Vorlage Regelzeilen,de
Template rules,Regeln für Vorlagen,de
Templates,Schablonen,de
Templates with description,Schablonen mit Beschreibung,de
Templates.title,Templates.title,de
Temporarily Closed,Vorübergehend geschlossen,de
Temporarily close period,Vorübergehend geschlossener Zeitraum,de
Temporarily closure date,Datum der vorübergehenden Schließung,de
Territories,Territorien,de
Test,Test,de
Test connection,Verbindung testen,de
Test connection to QAS webservice,Verbindung zum QAS-Webservice testen,de
Test instance,Test-Instanz,de
Test mapping service connection,Verbindung zum Mapping-Dienst testen,de
Test query,Test-Abfrage,de
Test template,Testvorlage,de
Testing,Prüfung,de
Text Alignment,Textausrichtung,de
The analysis must be completed before the report can be printed.,"Die Analyse muss abgeschlossen sein, bevor der Bericht gedruckt werden kann.",de
The application does not support key starting with -----BEGIN OPENSSH PRIVATE KEY-----,"Die Anwendung unterstützt keine Schlüssel, die mit -----BEGIN OPENSSH PRIVATE KEY----- beginnen.",de
The binding file should be only an XML file.,Die Bindungsdatei sollte nur eine XML-Datei sein.,de
The cart was emptied successfully.,Der Wagen wurde erfolgreich geleert.,de
The city and postcode cannot be empty at the same time.,Der Ort und die Postleitzahl können nicht gleichzeitig leer sein.,de
The class '%s' doesn't exist in the Faker API.,Die Klasse '%s' existiert nicht in der Faker-API.,de
The classes total quantity and total worth must equal 100%.,Die Gesamtmenge und der Gesamtwert der Klasse müssen 100% betragen.,de
The coefficient for unit conversion from %s to %s should not be 0.,Der Koeffizient für die Einheitenumrechnung von %s nach %s sollte nicht 0 sein.,de
The configuration to print this model has not been found,Die Konfiguration zum Drucken dieses Modells wurde nicht gefunden,de
The currency exchange rate from '%s' to '%s' for date %s must be different from zero.,"Der Wechselkurs von ""%s"" nach ""%s"" für das Datum %s muss von Null verschieden sein.",de
The data file should be only a CSV or ZIP file.,Die Datendatei sollte nur eine CSV- oder ZIP-Datei sein.,de
The data file should be only an XML or ZIP file.,Die Datendatei sollte nur eine XML- oder ZIP-Datei sein.,de
The default value is #,Der Standardwert ist #,de
The duration '%s' is unknown. Valid durations are in months or years.,Die Dauer '%s' ist unbekannt. Gültige Dauern sind in Monaten oder Jahren.,de
The end date has to be greater than or equal to the start date.,Das Enddatum muss größer oder gleich dem Startdatum sein.,de
The end date is before the begin date.,Das Enddatum liegt vor dem Anfangsdatum.,de
"The entered IBAN code is not valid . <br> Either the code doesn't respect the norm, or the format you have entered is not correct. It has to be without any blank space, as the following : <br> FR0000000000000000000000000","Der eingegebene IBAN-Code ist nicht gültig.<br> Entweder entspricht der Code nicht der Norm, oder das eingegebene Format ist nicht korrekt. Er muss ohne Leerzeichen eingegeben werden, wie z.B.: <br> FR0000000000000000000000000",de
"The export process may take some time, please refresh the record to see the result.","Der Exportvorgang kann einige Zeit dauern. Bitte aktualisieren Sie den Datensatz, um das Ergebnis zu sehen.",de
The faker API field is valide. An example output is : %s.,Das API-Feld faker ist valide. Eine Beispielausgabe ist: %s.,de
The fields are empty,Die Felder sind leer,de
The file could not be generated.,Die Datei konnte nicht erstellt werden.,de
The file transfert session is not configured,Die Dateiübertragungssitzung ist nicht konfiguriert,de
The file transfert session is not started,Die Dateiübertragungssitzung ist nicht gestartet,de
The following address is invalid. Please use '+' button to create a new one :,"Die folgende Adresse ist ungültig. Bitte verwenden Sie die Schaltfläche ""+"", um eine neue Adresse zu erstellen:",de
The from date is incorrect,Das Ab-Datum ist falsch,de
The generated sequence %s already exists. Please fix the configuration of sequence %s.,Die generierte Sequenz %s existiert bereits. Bitte korrigieren Sie die Konfiguration der Sequenz %s.,de
The geonames file type is invalid.,Der Dateityp geonames ist ungültig.,de
The groovy condition result must be a boolean,Das Ergebnis der Groovy-Bedingung muss ein boolescher Wert sein,de
The import configuration executed successfully.,Die Importkonfiguration wurde erfolgreich ausgeführt.,de
The line cannot be imported (import : %s),Die Zeile kann nicht importiert werden (import : %s),de
The method '%s' doesn't exist in the Faker API.,Die Methode '%s' existiert nicht in der Faker-API.,de
The number of a room on the floor where the adressee is located.,"Die Nummer eines Zimmers auf der Etage, in der sich der Adressat befindet.",de
The pattern length should be equal to padding .,Die Länge des Musters sollte gleich der Füllung sein.,de
The previous period is not closed or temporarily closed while it should be.,"Der vorangegangene Zeitraum ist nicht oder nur vorübergehend geschlossen, obwohl er geschlossen sein sollte.",de
The previous period is not closed.,Die vorherige Periode ist nicht abgeschlossen.,de
The price list %s will still be active when the price list %s will become active.,"Die Preisliste %s wird noch aktiv sein, wenn die Preisliste %s aktiv wird.",de
"The product %s comes in multiple quantities, so the quantity provided should be a multiple of at least one from the list %s.","Das Produkt %s ist in mehreren Mengen erhältlich, daher sollte die angegebene Menge ein Vielfaches von mindestens einer Menge in der Liste %s sein.",de
The product %s is missing stock unit or purchase unit to make the conversion of last purchase price.,"Dem Produkt %s fehlt eine Bestandseinheit oder eine Einkaufseinheit, um die Umrechnung des letzten Einkaufspreises vorzunehmen.",de
The product pulled-off date must be greater than the launch date.,"Das Datum, an dem das Produkt vom Markt genommen wird, muss größer sein als das Datum der Markteinführung.",de
The product was added to the cart successfully,Das Produkt wurde erfolgreich in den Warenkorb gelegt,de
The same bank details are already active.,Die gleiche Bankverbindung ist bereits aktiv.,de
The scheduler service is enabled.,Der Scheduler-Dienst ist aktiviert.,de
"The selected replacement account shall have similar property to the Source account. In this case, the replacement account is not set with compulsory anaytic distribution line on Move validation.",Das ausgewählte Ersatzkonto muss ähnliche Eigenschaften wie das Ursprungskonto haben. In diesem Fall wird das Ersatzkonto nicht mit der obligatorischen anaytischen Verteilungslinie bei der Validierung des Umzugs festgelegt.,de
The sequence letter type '%s' is not handled.,Der Sequenzbuchstabentyp '%s' wird nicht behandelt.,de
The sequence letter type can't be null.,Der Typ der Buchstabenfolge kann nicht Null sein.,de
The sequence type '%s' is not handled.,Der Sequenztyp '%s' wird nicht behandelt.,de
The start date cannot be later than the end date.,Das Anfangsdatum kann nicht nach dem Enddatum liegen.,de
The status has been changed successfully.,Der Status wurde erfolgreich geändert.,de
The syntax of the script is correct.,Die Syntax des Skripts ist korrekt.,de
The tags below can be used as a prefix or a suffix,Die folgenden Tags können als Präfix oder Suffix verwendet werden,de
The tags below can be used to specify the pattern,Die folgenden Tags können zur Angabe des Musters verwendet werden,de
The temporary closure of an accounting period will restrict operations on the journal of accounting entries. Do you want to continue ?,Die vorübergehende Schließung einer Buchungsperiode schränkt die Operationen im Buchungsjournal ein. Möchten Sie fortfahren?,de
The to date is incorrect,Das Bis-Datum ist falsch,de
