key,message,language
The chart of account has been loaded successfully,Der Kontenplan wurde erfolgreich geladen,de
The chosen date for the reverse entry can't be lower than the entry to be reversed.,Das gewählte Datum für die stornierte Buchung kann nicht niedriger sein als die zu stornierende Buchung.,de
The closing date is earlier than the current date: moves recorded after that date will not be taken into account in the report.,"Das Abschlussdatum liegt vor dem aktuellen Datum: Umzüge, die nach diesem Datum registriert werden, werden in dem Bericht nicht berücksichtigt.",de
The closing of a fiscal year brings irrevocable integration of a move in Moves book,Der Abschluss eines Geschäftsjahres bringt die unwiderrufliche Integration einer Bewegung in Moves book,de
"The closure of a fiscal year will close definitively the related periods. Thus, the 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable","Mit dem Abschluss eines Geschäftsjahres werden die zugehörigen Perioden endgültig geschlossen. Somit werden die ""Neuen"" Bewegungen gelöscht, die ""Tagesbuch""-Bewegungen werden validiert und die ""Simulierten"" Bewegungen können nicht mehr bearbeitet werden.",de
"The closure of a period will block the operations that can be carried out on the accounting journals for this period. The 'New' moves will be deleted, the 'Daybook' moves will be validated and the 'Simulated' moves will no longer be editable.","Der Abschluss einer Periode blockiert die Operationen, die an den Buchhaltungsjournalen für diese Periode durchgeführt werden können. Die ""neuen"" Bewegungen werden gelöscht, die ""Tagesbuch""-Bewegungen werden validiert und die ""simulierten"" Bewegungen sind nicht mehr editierbar.",de
The code defined here is already used by another record for the specified %s. Code must be unique by company. Please modify it accordingly.,Der hier definierte Code wird bereits von einem anderen Datensatz für den angegebenen %s verwendet. Der Code muss für das Unternehmen eindeutig sein. Bitte ändern Sie ihn entsprechend.,de
The code defined here is already used by another record. Code must be unique either by company or if shared. Please modify it accordingly.,Der hier definierte Code wird bereits von einem anderen Datensatz verwendet. Der Code muss entweder für das Unternehmen oder bei gemeinsamer Nutzung eindeutig sein. Bitte ändern Sie ihn entsprechend.,de
"The code must be a valid groovy variable name. It can only contain letters, numbers, and underscores (_), but cannot start with a number.","Der Code muss ein gültiger Groovy-Variablenname sein. Er darf nur Buchstaben, Zahlen und Unterstriche (_) enthalten, aber nicht mit einer Zahl beginnen.",de
The company account configuration customer sales journal is required.,Die Firmenkonfiguration Kundenumsatzjournal ist erforderlich.,de
The company is required and must be the same for all invoices,Die Firma ist erforderlich und muss für alle Rechnungen dieselbe sein.,de
The compensation process is not available when using this accounting method,Das Kompensationsverfahren ist bei dieser Bilanzierungsmethode nicht verfügbar.,de
The configuration to retrieve the account on the payment mode is missing:,Die Konfiguration zum Abrufen des Kontos über den Zahlungsmodus fehlt:,de
"The configured distribution is incorrect, the sum of percentages for at least an axis is different than 100%","Die konfigurierte Verteilung ist falsch, die Summe der Prozentsätze für mindestens eine Achse ist anders als 100%.",de
The currency is missing on the account move %s,Die Währung fehlt bei der Kontobewegung %s,de
The currency is required and must be the same for all invoices,Die Währung ist erforderlich und muss für alle Rechnungen gleich sein.,de
The date input on the move line of %s %s on account %s is not belonging to the accounting period defined on the move.,"Das Datum, das in der Verschiebungszeile von %s %s auf dem Konto %s eingegeben wurde, gehört nicht zu dem in der Verschiebung definierten Abrechnungszeitraum.",de
The defined number of Analytic axis is $nbrOfAnalyticAxisSelect and the number of defined analytic axis $analyticAxisByCompanyList.size in the attached list is inconsistent. Please configure the correct number and order of analytic axis in the table Order of Analytic Axis.,The defined number of Analytic axis is $nbrOfAnalyticAxisSelect and the number of defined analytic axis $analyticAxisByCompanyList.size in the attached list is inconsistent. Please configure the correct number and order of analytic axis in the table Order of Analytic Axis.,de
"The deposit slip contains payment voucher with missing infos (cheque number, cheque bank, cheque owner, deposit date).","Der Einzahlungsschein enthält einen Zahlungsbeleg mit fehlenden Angaben (Schecknummer, Scheckbank, Scheckinhaber, Einzahlungsdatum).",de
The deposit slip has already been published.,Der Einzahlungsbeleg ist bereits veröffentlicht worden.,de
The deposit slip is not published.,Der Einzahlungsbeleg wird nicht veröffentlicht.,de
The deposit slip is published,Der Einzahlungsbeleg wird veröffentlicht,de
The deposit slip is validated,Der Einzahlungsbeleg wird entwertet,de
The disposal of the asset cannot be executed while depreciation has already been accounted.,"Die Veräußerung des Vermögenswerts kann nicht durchgeführt werden, solange die Abschreibung bereits verbucht wurde.",de
"The distribution is wrong, some axes percentage values are not equal to 100%","Die Verteilung ist falsch, einige Achsenprozentwerte sind nicht gleich 100%.",de
The end date must be in the past.,Das Enddatum muss in der Vergangenheit liegen.,de
The fiscal year %s still contains %s entry/ies in Daybook which may subsequently lead to inconsistencies with the calculations of the balances to be carried forward with this closure process if they are modified. We recommand to post those entries or close definitely the periods before proceeding with the closure. Do you still wish to continue ?,"Das Geschäftsjahr %s enthält noch %s Eintrag(e) im Tagesbuch, die später zu Unstimmigkeiten bei den Berechnungen der mit diesem Abschlussverfahren zu übertragenden Salden führen können, wenn sie geändert werden. Wir empfehlen, diese Einträge zu buchen oder die Perioden endgültig abzuschließen, bevor Sie mit dem Abschluss fortfahren. Möchten Sie trotzdem fortfahren?",de
The fixed asset can't be disposed at the moment as there are still depreciations that remains to be accounted before input disposal date. Please proceed to the realization of those depreciations before proceeding to the disposal of the asset on that date.,"Das Anlagegut kann im Moment nicht veräußert werden, da vor dem Eingangsveräußerungsdatum noch Abschreibungen zu verbuchen sind. Bitte nehmen Sie diese Abschreibungen vor, bevor Sie die Anlage zu diesem Datum veräußern.",de
The fixed asset category does not have value in its depreciation plan and it can not be used,Die Anlagenkategorie hat keinen Wert in ihrem Abschreibungsplan und kann nicht verwendet werden,de
"The following account within the moveLine : %s is inactive. Thus, the move can't be set to accounted","Das folgende Konto innerhalb der moveLine : %s ist inaktiv. Daher kann der Umzug nicht auf ""berücksichtigt"" gesetzt werden.",de
"The following accounts within the moveLine : %s are inactive. Thus, the move can't be set to accounted",Die folgenden Konten innerhalb der moveLine : %s sind inaktiv. Daher kann die Verschiebung nicht auf berücksichtigt gesetzt werden,de
"The following analytic account : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.",Das folgende analytische Konto : %s ist inaktiv und mit einer Bewegungslinie verbunden. Daher kann die Bewegung nicht auf Tagesbuch/Konto gesetzt werden.,de
"The following analytic accounts : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.",Die folgenden analytischen Konten : %s sind inaktiv und mit einer Bewegungslinie verbunden. Daher kann die Bewegung nicht auf Tagesbuch/Konto gesetzt werden.,de
The following analytic axis are required : %s (company: %s),Die folgenden Analyseachsen sind erforderlich: %s (Unternehmen: %s),de
"The following analytic journal : %s is inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.",Das folgende analytische Journal: %s ist inaktiv und mit einer Bewegungszeile verknüpft. Daher kann die Bewegung nicht auf Tagesbuch/Abrechnung gesetzt werden.,de
"The following analytic journals : %s are inactive and linked to a move line. Thus, the move can't be set to daybook/accounted.",Die folgenden analytischen Journale : %s sind inaktiv und mit einer Bewegungslinie verbunden. Daher kann die Bewegung nicht auf Tagesbuch/abgerechnet gesetzt werden.,de
The following error occurred during the validation of fixed asset %d : %s.,Bei der Validierung des Anlagegutes %d : %s ist folgender Fehler aufgetreten.,de
The functional origin %s of the account move %s is not allowed on the journal %s (%s),Die funktionale Herkunft %s der Kontobewegung %s ist für das Journal %s nicht zulässig (%s),de
The given percentage total line does not exist.,Die angegebene prozentuale Gesamtzeile ist nicht vorhanden.,de
The gross value of a fixed asset must be greater than zero. The fixed asset %s can't be validated.,Der Bruttowert eines Anlagegutes muss größer als Null sein. Das Anlagegut %s kann nicht validiert werden.,de
The import failed: the move %s already exist.,Der Import ist fehlgeschlagen: der Zug %s existiert bereits.,de
The input code length %s is higher than the defined parameter %s in the company to which belong this account. Code will be corrected to fit this requirement,"Die eingegebene Codelänge %s ist größer als der definierte Parameter %s in der Gesellschaft, zu der dieses Konto gehört. Der Code wird korrigiert, um diese Anforderung zu erfüllen.",de
The input entry %s is not balanced properly. The balance (debit-credit) for entries on account of type special or commitment should return 0 in the same way as other type of accounts (except view accounts which are not selectable for on entries).,"Die Eingabebuchung %s ist nicht richtig ausgeglichen. Der Saldo (Soll/Haben) für Buchungen auf Konten des Typs Sonder- oder Verpflichtungskonten sollte wie bei anderen Kontenarten 0 ergeben (mit Ausnahme von Ansichtskonten, die für Buchungen nicht auswählbar sind).",de
The input grantedAmount can't be greater or equal than the term amount.,Der eingegebene grantedAmount kann nicht größer oder gleich dem Laufzeitbetrag sein.,de
The input gross value can't be equal to 0.,Der Eingangsbruttowert kann nicht gleich 0 sein.,de
The input gross value can't be equal to the asset gross value.,Der Input-Bruttowert kann nicht gleich dem Aktiva-Bruttowert sein.,de
The input gross value can't be greater than the asset gross value.,Der Eingangsbruttowert kann nicht größer sein als der Anlagenbruttowert.,de
The input gross value can't be lower than the asset gross value.,Der Eingangsbruttowert kann nicht niedriger sein als der Anlagenbruttowert.,de
The input past depreciation amount cannot be greater than the gross value of the fixed asset.,Der eingegebene Betrag für die Abschreibung in der Vergangenheit kann nicht größer sein als der Bruttowert des Anlagegutes.,de
"The invoice had already been paid partially or totally, therefore invoice term deletion is not possible.","Die Rechnung wurde bereits ganz oder teilweise bezahlt, daher ist eine Löschung der Rechnungsperiode nicht möglich.",de
"The invoice had already been paid, therefore invoice term creation is not possible.","Die Rechnung wurde bereits bezahlt, daher ist die Erstellung von Rechnungsbegriffen nicht möglich.",de
"The invoice had already been ventilated, therefore you can't delete invoice terms with hold back.","Die Rechnung wurde bereits gelüftet, daher können Sie die Rechnungsbedingungen nicht mit Zurückbehaltung löschen.",de
"The journal %s is in the 'journals to close' of the period %s, please remove it.","Das Journal %s befindet sich in der Liste der abzuschließenden Journale des Zeitraums %s, bitte entfernen Sie es.",de
"The journal : %s is inactive. Thus, the move can't be set to daybook/accounted.",Das Journal : %s ist inaktiv. Daher kann der Umzug nicht auf Tagesbuch/Abrechnung gesetzt werden.,de
The journal with the code %s cannot be found. The move cannot be created.,Das Journal mit dem Code %s kann nicht gefunden werden. Der Umzug kann nicht erstellt werden.,de
The line can not be simulated because there is no journal or it does not authorize simulated move,"Die Linie kann nicht simuliert werden, weil es kein Journal gibt oder sie keine simulierte Bewegung zulässt",de
The move %s can't be reconciled because the moveline %s doesn't have enough remaining amount validated by pfp,"Der Zug %s kann nicht abgeglichen werden, weil die Moveline %s nicht genügend Restbetrag hat, der von pfp validiert wurde",de
The move %s cannot be empty,Der Zug %s kann nicht leer sein,de
"The move field description is empty, do you wish to continue ?","Das Feld Beschreibung ist leer, möchten Sie fortfahren?",de
"The move field origin is empty, do you wish to continue ?","Das Feld Ursprung ist leer, möchten Sie fortfahren?",de
The move is accounted and so can not be canceled.,Der Umzug wird verbucht und kann daher nicht mehr rückgängig gemacht werden.,de
"The move is already accounted, to cancel it, please reverse it.","Der Umzug ist bereits verbucht, um ihn rückgängig zu machen, machen Sie ihn bitte rückgängig.",de
The move is already cancelled.,Der Umzug ist bereits abgesagt.,de
The move line %s cannot be reconciled because of a pending payment.,Die Bewegungslinie %s kann wegen einer ausstehenden Zahlung nicht abgestimmt werden.,de
The move line %s is missing description in order to create fixed asset,"Der Bewegungszeile %s fehlt eine Beschreibung, um eine Anlage zu erstellen",de
The move lines %s are reconciled and should not have been removed.,Die Verschiebezeilen %s sind aufeinander abgestimmt und hätten nicht entfernt werden dürfen.,de
The move lines are still linked to debt recoveries:<br> %s <br> You can't modify them.,Die Umzugszeilen sind immer noch mit der Eintreibung von Forderungen verbunden:<br> %s <br> Sie können nicht geändert werden.,de
The move lines are still linked to invoice payment(s) related to invoices: <br> %s <br> You can't modify them.,"Die Umzugszeilen sind immer noch mit der/den Rechnungszahlung(en) verknüpft, die mit den Rechnungen verbunden sind: <br> %s <br> Sie können sie nicht ändern.",de
The move lines are still linked to payments voucher:<br> %s <br> You can't modify them.,Die Umzugszeilen sind immer noch mit dem Zahlungsbeleg verknüpft:<br> %s <br> Sie können sie nicht ändern.,de
The move payment condition is defining at least one holdback and there is no corresponding move line. Please manage invoice terms there manually.,Die Zahlungsbedingung für die Verschiebung definiert mindestens einen Einbehalt und es gibt keine entsprechende Verschiebungszeile. Bitte verwalten Sie die Rechnungsbedingungen dort manuell.,de
The parent is associated to another company. Please make sure to select the right parent in the company chart before changing the company.,"Die Muttergesellschaft ist mit einem anderen Unternehmen verbunden. Bitte vergewissern Sie sich, dass Sie die richtige Muttergesellschaft in der Firmenübersicht auswählen, bevor Sie die Firma ändern.",de
The partner account can not be determined. Please set up the partner account on the invoice or configure the partner's accounting situation.,Das Partnerkonto kann nicht ermittelt werden. Bitte richten Sie das Partnerkonto auf der Rechnung ein oder konfigurieren Sie die Abrechnungssituation des Partners.,de
"The partner category is empty on the partner %s, no debt recovery method can be found.","Der Partnertyp ist beim Partner %s leer, es kann keine Beitreibungsmethode gefunden werden.",de
The partner is blocked for invoicing.,Der Partner ist für die Rechnungsstellung gesperrt.,de
The partner is required and must be the same for all invoices,Der Partner ist obligatorisch und muss für alle Rechnungen identisch sein.,de
The partner which was already selected is not compatible with the selected journal. Please reselect a compatible partner or modify the journal settings accordingly.,Der bereits ausgewählte Partner ist nicht mit der ausgewählten Zeitschrift kompatibel. Bitte wählen Sie erneut einen kompatiblen Partner aus oder ändern Sie die Einstellungen der Zeitschrift entsprechend.,de
The partner's language is different from the current language. Description and product name are in :,Die Sprache des Partners ist eine andere als die aktuelle Sprache. Beschreibung und Produktname sind in :,de
The payment cannot be done because the amount remaining on the invoice %s is inferior or equal to 0.,"Die Zahlung kann nicht durchgeführt werden, da der Restbetrag der Rechnung %s kleiner oder gleich 0 ist.",de
The payment condition %s is not correctly configured.,Die Zahlungskondition %s ist nicht korrekt konfiguriert.,de
The payment mode is not in adequacy with the invoice type,Der Zahlungsmodus stimmt nicht mit der Rechnungsart überein,de
The payment session comprises at least one term associated to bank details which is inactive. Please unselect this/those term(s) from the session or change bankdetails on this/those term(s) or set the following bankdetails record(s) as active to proceed : %s,"Die Zahlungssitzung enthält mindestens einen Begriff, der mit einer inaktiven Bankverbindung verknüpft ist. Bitte heben Sie die Auswahl dieser Klausel(n) aus der Sitzung auf oder ändern Sie die Bankdaten dieser Klausel(n) oder setzen Sie den/die folgenden Bankdatensatz/e als aktiv, um fortzufahren: %s",de
The period of the move %s is temporarily closed and you do not have the necessary permissions to edit moves,"Der Zeitraum des Zuges %s ist vorübergehend geschlossen und Sie haben nicht die erforderlichen Berechtigungen, um Züge zu bearbeiten",de
The period of the move is closed or temporary closed and can not be accounted,Der Zeitraum des Umzugs ist geschlossen oder vorübergehend geschlossen und kann nicht abgerechnet werden,de
The periods must be continuous.,Die Zeiträume müssen kontinuierlich sein.,de
The project must be the same for all invoices,Das Projekt muss für alle Rechnungen identisch sein.,de
The purchase order must be the same for all invoices,Die Bestellung muss für alle Rechnungen identisch sein.,de
The quantity selected is the same as that of the fixed asset. The disposal will therefore be treated as a total disposal,Die gewählte Menge ist dieselbe wie die des Anlagegutes. Die Veräußerung wird daher als Gesamtveräußerung behandelt,de
"The reconcile %s cannot be removed, please select draft reconcile(s)","Die Abstimmung %s kann nicht entfernt werden, bitte wählen Sie den/die Abstimmungsentwurf(e)",de
The reconcile group cannot be validated since there is no lines.,"Die Abstimmungsgruppe kann nicht validiert werden, da es keine Zeilen gibt.",de
The record is not %s characters,Der Datensatz besteht nicht aus %s-Zeichen,de
"The reference to the bankDetails for moves is mainly destinated to be able to establish treasury forecasts and doesn't replace the move lines of payment on the treasury journals who are usually associated to treasury accounts which are linked to a real bank account. On purchase or sales accounting moves, those are purely indicative.<br>The bank details that can be selected here must have a corresponding accounting setting on the associated payment mode (if selected on the entry else any can be selected).","Der Verweis auf die Bankverbindung für Umzüge ist hauptsächlich dazu bestimmt, um Treasury-Prognosen erstellen zu können und ersetzt nicht die Umzugszahlungszeilen auf den Treasury-Journalen, die normalerweise mit Treasury-Konten verbunden sind, die mit einem echten Bankkonto verknüpft sind. Die Bankverbindungen, die hier ausgewählt werden können, müssen eine entsprechende buchhalterische Einstellung für den zugehörigen Zahlungsmodus haben (wenn in der Buchung ausgewählt, sonst kann eine beliebige ausgewählt werden).",de
"The reimport process of fixed asser is only available for fixed asset depreciated with the linear method, with the Economic and fiscal methode being equal","Der Reimportprozess von Anlagegütern ist nur für Anlagen verfügbar, die nach der linearen Methode abgeschrieben wurden, wobei die wirtschaftliche und steuerliche Methode gleich sind.",de
The remaining amount of the available invoice term(s) for payment is lower than the amount to reconcile. The reconciliation process couldn't succeed.,Der verbleibende Betrag der verfügbaren Rechnungslaufzeit(en) zur Zahlung ist niedriger als der abzustimmende Betrag. Der Abstimmungsprozess konnte nicht erfolgreich durchgeführt werden.,de
The sale account or the purchase account are associated to another company. Please make sure to select the right account in the company chart before changing the company.,"Das Verkaufskonto oder das Einkaufskonto sind mit einer anderen Firma verbunden. Bitte stellen Sie sicher, dass Sie das richtige Konto in der Firmenübersicht auswählen, bevor Sie die Firma ändern.",de
The sale account or the purchase account or the cash account are associated to another company. Please make sure to select the right account in the company chart before changing the company.,"Das Verkaufskonto oder das Einkaufskonto oder das Geldkonto sind mit einer anderen Firma verbunden. Bitte stellen Sie sicher, dass Sie das richtige Konto in der Firmenübersicht auswählen, bevor Sie die Firma ändern.",de
The sale order must be the same for all invoices,Die Verkaufsreihenfolge muss für alle Rechnungen gleich sein.,de
The same move can't have different dates,Ein und derselbe Umzug kann keine unterschiedlichen Daten haben,de
The same move can't have different origin dates,Ein und derselbe Umzug kann keine unterschiedlichen Ursprungsdaten haben,de
The selected cut off move status is incompatible with this misc. operation journal,Der gewählte Status der abgeschnittenen Bewegung ist mit dieser sonstigen Operation des Journals nicht kompatibel.,de
The selected date is out of the accounting period.,Das ausgewählte Datum liegt außerhalb des Abrechnungszeitraums.,de
The selected fiscal year %s still contains %d entry/ies in Daybook,Das ausgewählte Geschäftsjahr %s enthält noch %d Eintrag/e in Daybook,de
"The selected moves have been successfully, if activated set to daybook, or else accounted.","Die ausgewählten Züge wurden erfolgreich, wenn aktiviert auf Tagesbuch gesetzt, oder sonst verrechnet.",de
The sum of all invoice terms percentages is not equal to 100.,Die Summe der Prozentsätze aller Rechnungsbedingungen ist ungleich 100.,de
The sum of invoice payment term amount must be equal to total amount tax included of the invoice/credit note,Die Summe der Zahlungsfristen auf der Rechnung muss dem Gesamtbetrag der in der Rechnung/Gutschrift enthaltenen Steuern entsprechen.,de
The sum of invoice payment term lines must be equal to 100%,Die Summe der Zeilen mit den Zahlungsfristen für Rechnungen muss 100% betragen.,de
The sum of line amounts (%s) must match the amount of the payment schedule (%s).,Die Summe der Zeilenbeträge (%s) muss mit dem Betrag des Zahlungsplans (%s) übereinstimmen.,de
The sum of line percentages (payment percentage) must be equal to 100,Die Summe der Zeilenprozentsätze (Zahlungsprozentsatz) muss gleich 100 sein,de
The sum of non-deductible taxes should not exceed 100%.,Die Summe der nicht abzugsfähigen Steuern sollte 100 % nicht überschreiten.,de
The sum of the currency amounts is not 0,Die Summe der Währungsbeträge ist nicht 0,de
The sum of the percentage(s) displayed in the table below are not equal to 100% due to the existence of another move line which also contains invoice terms from the same invoice.,"Die Summe der in der nachstehenden Tabelle angezeigten Prozentsätze entspricht nicht 100 %, da es eine weitere Umzugszeile gibt, die ebenfalls Rechnungsbedingungen aus derselben Rechnung enthält.",de
The tax move lines will be recalculated and validity checks will be done taking into consideration other lines taxes,Die Steuerumzugszeilen werden neu berechnet und die Gültigkeit wird unter Berücksichtigung der Steuern anderer Zeilen überprüft.,de
The total percentage is not 100%% for the axis %s,Der Gesamtprozentsatz ist nicht 100%% für die Achse %s,de
Their is at least one invoice selected that it is not validated to pay,"Es wurde mindestens eine Rechnung ausgewählt, deren Zahlung nicht bestätigt wurde.",de
There are duplicates in tax movelines. Please verify or preferably use the compute tax button to generate tax move lines properly.,"Es gibt Duplikate in den Steuerumzugszeilen. Bitte überprüfen Sie dies oder verwenden Sie vorzugsweise die Schaltfläche ""Steuer berechnen"", um die Steuerbewegungslinien korrekt zu erstellen.",de
There are no moves to be displayed,"Es gibt keine Züge, die angezeigt werden können",de
There is already N4DS export for this period. The accounting export created will generate complementary N4DS export.,Es gibt bereits einen N4DS-Export für diesen Zeitraum. Der erstellte Buchhaltungsexport wird einen ergänzenden N4DS-Export erzeugen.,de
There is already N4DS export generated for this report.,Es wurde bereits ein N4DS-Export für diesen Bericht erstellt.,de
There is already a closure assistant for the fiscal year %s and company %s.,Es gibt bereits einen Abschlussassistenten für das Steuerjahr %s und die Firma %s.,de
"There is already an ongoing accounting report of this type in draft status and covering the same period (potentially created by another user). To continue, please delete one of the reports so that only one remains at the status Draft and for the period and then relaunch the print in that remaining report record.","Es gibt bereits einen laufenden Buchhaltungsbericht dieses Typs im Status Entwurf, der denselben Zeitraum abdeckt (möglicherweise von einem anderen Benutzer erstellt). Um fortzufahren, löschen Sie bitte einen der Berichte, so dass nur noch ein Bericht mit dem Status ""Entwurf"" und für den Zeitraum übrig bleibt, und starten Sie dann den Druck in diesem verbleibenden Berichtsdatensatz erneut.",de
There is already an ongoing accounting report of this type in draft status for this same period.,Es gibt bereits einen laufenden Rechnungslegungsbericht dieser Art im Entwurfsstadium für denselben Zeitraum.,de
There is at least a holdback move line but move payment condition is not defining any. Please manage invoice terms there manually.,"Es gibt zumindest eine Zeile für die Einbehaltung von Bewegungen, aber die Zahlungsbedingungen für Bewegungen sind nicht definiert. Bitte verwalten Sie die Rechnungsbedingungen dort manuell.",de
There is at least one advance payment or payment that can be imputed to this invoice.,"Es gibt mindestens eine Vorauszahlung oder Zahlung, die dieser Rechnung zugerechnet werden kann.",de
There is no account chart defined. Please define a chart from the account configuration menu or import a default one using the account charts available below and click on the button Import.,"Es ist kein Kontenplan definiert. Bitte definieren Sie ein Diagramm im Menü ""Kontokonfiguration"" oder importieren Sie ein Standarddiagramm mit Hilfe der unten verfügbaren Kontodiagramme und klicken Sie auf die Schaltfläche ""Importieren"".",de
There is no configured sequence for final reconcile group,Es gibt keine konfigurierte Reihenfolge für die Endabstimmungsgruppe,de
There is no configured sequence for temporary reconcile group,Es gibt keine konfigurierte Reihenfolge für die temporäre Abstimmungsgruppe,de
There is no fiscal year and periods defined. Please enter below the fiscal year dates (included-included) and the periods duration and click on the button Generate to create them automatically.,"Es sind kein Geschäftsjahr und keine Perioden definiert. Bitte geben Sie unten die Daten für das Geschäftsjahr (inklusive/inklusive) und die Dauer der Perioden ein und klicken Sie auf die Schaltfläche Erzeugen, um sie automatisch zu erstellen.",de
There is no interest rate defined in invoice term payment mode.,In der Zahlungsart Rechnungstermin ist kein Zinssatz definiert.,de
There is no interest rate defined in payment mode.,Im Zahlungsmodus ist kein Zinssatz definiert.,de
There is no product configured for flat fee.,Es ist kein Produkt für eine Pauschalgebühr konfiguriert.,de
There is no product configured for late payment interest.,Es ist kein Produkt für Verzugszinsen konfiguriert.,de
There is no reverse date select value of value %d,Es gibt keinen umgekehrten Datumsauswahlwert des Wertes %d,de
There is no sequence set for the payment session for the company %s,Es ist keine Sequenz für die Zahlungsverkehrssitzung für die Firma %s festgelegt,de
There is no taxes on this invoice. Do you want to proceed ?,Auf dieser Rechnung sind keine Steuern ausgewiesen. Möchten Sie fortfahren?,de
There's no accounting situation.,Es gibt keine buchhalterische Situation.,de
Third-party payer,Drittzahler,de
"This amount corresponds, in the event of a partial pass for payment, to the initial amount of the term.",Dieser Betrag entspricht im Falle eines teilweisen Zahlungsziels dem ursprünglichen Betrag der Laufzeit.,de
"This amount corresponds, in the event of a partial pass for payment, to the remaining amount which didn't get the consent to be paid. This amount corresponds to the amount of the invoice term which has been newly generated during the partial pass for payment process and which is linked to this term.","Dieser Betrag entspricht im Falle eines Teilzahlungsauftrags dem Restbetrag, der nicht zur Zahlung freigegeben wurde. Dieser Betrag entspricht dem Betrag der Rechnungsklausel, die während des Prozesses des teilweisen Zahlungserlasses neu erstellt wurde und mit dieser Klausel verknüpft ist.",de
This analytic account is the parent of at least an existing analytic account assigned to another company. The association to this company will be possible once all analytic accounts which have as parent this account will be either shared or assigned to this specific company,"Dieses analytische Konto ist das übergeordnete Konto von mindestens einem bestehenden analytischen Konto, das einem anderen Unternehmen zugeordnet ist. Die Zuordnung zu diesem Unternehmen ist möglich, sobald alle analytischen Konten, die dieses Konto als übergeordnetes Konto haben, entweder gemeinsam genutzt oder diesem spezifischen Unternehmen zugewiesen werden",de
This analytic journal will not be selectable in any account configurations due to the absence of company.,"Dieses analytische Journal ist in keiner Kontenkonfiguration auswählbar, da es kein Unternehmen gibt.",de
This analytical distribution will be used by default when entering invoice lines or entries as soon as this accounting account is selected.,"Diese analytische Aufteilung wird standardmäßig bei der Eingabe von Rechnungszeilen oder -buchungen verwendet, sobald dieses Buchungskonto ausgewählt wird.",de
This axis already contains Analytic Move Lines attached to several companies. Please make sure to correctly reassign the analytic move lines currently attached to this axis to another axis before being able to assign other.,"Diese Achse enthält bereits Analytic Move Lines, die mit mehreren Unternehmen verbunden sind. Bitte stellen Sie sicher, dass Sie die analytischen Umzugslinien, die derzeit dieser Achse zugeordnet sind, korrekt einer anderen Achse zuordnen, bevor Sie andere zuordnen können.",de
This batch does not support the preview feature.,Dieser Stapel unterstützt die Vorschaufunktion nicht.,de
This batch has already been running for this move date,Dieser Stapel wurde bereits für dieses Umzugsdatum ausgeführt.,de
This batch requires the bank payment module.,Für diesen Stapel ist das Bankzahlungsmodul erforderlich.,de
This batch requires the human resources module.,Für diese Charge ist das Modul Humanressourcen erforderlich.,de
This configuration will allow you to set up the statement to be displayed according to the product category present in the invoice.,"Mit dieser Konfiguration können Sie den Auszug so einrichten, dass er entsprechend der in der Rechnung enthaltenen Produktkategorie angezeigt wird.",de
This field allows to modify directly the move line due date which is by default calculated based on the payment condition.,"Dieses Feld ermöglicht die direkte Änderung des Fälligkeitsdatums der Umzugslinie, das standardmäßig auf der Grundlage der Zahlungsbedingungen berechnet wird.",de
This field allows you to select a grouping value among the grouping values ​​1 defined on the axis to which this account is attached.,"In diesem Feld können Sie einen Gruppierungswert aus den Gruppierungswerten 1 auswählen, die auf der Achse definiert sind, der dieses Konto zugeordnet ist.",de
This field allows you to select a parent analytical account. Only analytical accounts with an analytical level higher than one unit and belonging to the same axis will be selectable.,"In diesem Feld können Sie ein übergeordnetes analytisches Konto auswählen. Es können nur analytische Konten ausgewählt werden, deren analytische Ebene höher als eine Einheit ist und die zur gleichen Achse gehören.",de
"This field indicates the number of Analytical Axes that will be managed on the company, and in particular for entering the analytical breakdown during the creation of accounting entries. The order of the analytical axes is to be defined in the Order of analytical axes table below.","Dieses Feld gibt die Anzahl der analytischen Achsen an, die im Unternehmen verwaltet werden, insbesondere für die Eingabe der analytischen Aufschlüsselung bei der Erstellung der Buchungen. Die Reihenfolge der analytischen Achsen wird in der Tabelle Reihenfolge der analytischen Achsen unten definiert.",de
This field is used to define grouping 1 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.,"Dieses Feld wird verwendet, um die mit dieser Achse verbundene Gruppierung 1 zu definieren. Nur die Werte der Gruppierung, die mit dieser Gruppierung auf dieser Achse verbunden sind, können auf der Ebene der analytischen Buchführung ausgewählt werden.",de
This field is used to define grouping 2 associated with this axis. Only the grouping values ​​associated with this grouping on this axis will be selectable at analytical accounts level.,"Dieses Feld wird verwendet, um die mit dieser Achse verbundene Gruppierung 2 zu definieren. Nur die Werte der Gruppierung, die mit dieser Gruppierung auf dieser Achse verbunden sind, können auf der Ebene der analytischen Buchführung ausgewählt werden.",de
This field is used to define the analytical level of the analytical account. The analytical account is identified at level 1.,In diesem Feld wird die analytische Ebene des analytischen Kontos angegeben. Das analytische Konto wird auf Ebene 1 identifiziert.,de
